time	TC4_1	TC4_2	TC4_3	TC4_4
(sec)	(degC)	(degC)	(degC)	(degC)

957.07136	64	26	24	27
957.15328	64	26	24	27
957.23520	64	26	24	27
957.31712	64	26	24	27
957.39904	65	26	24	27
957.48096	65	26	24	27
957.56288	65	26	24	27
957.64480	65	26	24	27
957.72672	66	26	24	27
957.80864	66	26	24	27
957.89056	66	26	24	27
957.97248	66	26	24	27
958.05440	67	26	24	27
958.13632	68	26	24	27
958.21824	68	26	24	27
958.30016	68	26	24	27
958.38208	68	26	24	27
958.46400	68	26	24	27
958.54592	69	26	24	27
958.62784	69	26	24	27
958.70976	69	26	24	27
958.79168	69	26	24	27
958.87360	71	26	24	27
958.95552	71	26	24	27
959.03744	72	26	24	27
959.11936	72	26	24	27
959.20128	72	26	24	27
959.28320	72	26	24	27
959.36512	73	26	24	27
959.44704	73	26	24	27
959.52896	74	26	24	27
959.61088	74	26	24	27
959.69280	74	26	24	27
959.77472	74	26	24	27
959.85664	75	27	24	27
959.93856	75	27	24	27
960.02048	75	27	24	27
960.10240	75	27	24	27
960.18432	76	27	24	27
960.26624	76	27	24	27
960.34816	77	28	24	27
960.43008	77	28	24	27
960.51200	77	29	24	27
960.59392	77	29	24	27
960.67584	78	29	24	27
960.75776	78	29	24	27
960.83968	78	30	24	27
960.92160	78	30	24	27
961.00352	79	30	24	27
961.08544	79	30	24	27
961.16736	79	30	24	27
961.24928	79	30	24	27
961.33120	80	31	24	27
961.41312	80	31	24	27
961.49504	80	31	24	27
961.57696	80	31	24	27
961.65888	81	32	24	27
961.74080	81	32	24	27
961.82272	81	33	24	27
961.90464	81	33	24	27
961.98656	82	33	24	27
962.06848	82	33	24	27
962.15040	82	33	24	27
962.23232	82	33	24	27
962.31424	82	34	24	27
962.39616	82	34	24	27
962.47808	83	35	24	27
962.56000	83	35	24	27
962.64192	83	35	24	27
962.72384	83	35	24	27
962.80576	84	35	24	27
962.88768	84	35	24	27
962.96960	85	36	24	27
963.05152	85	36	24	27
963.13344	85	36	24	27
963.21536	85	36	24	27
963.29728	85	37	24	27
963.37920	85	37	24	27
963.46112	85	38	24	27
963.54304	85	38	24	27
963.62496	87	38	24	27
963.70688	87	38	24	27
963.78880	87	38	24	27
963.87072	87	38	24	27
963.95264	88	38	24	27
964.03456	88	38	24	27
964.11648	88	40	24	27
964.19840	88	40	24	27
964.28032	88	40	24	27
964.36224	88	40	24	27
964.44416	88	41	24	27
964.52608	88	41	24	27
964.60800	88	41	24	27
964.68992	88	41	24	27
964.77184	89	42	24	27
964.85376	89	42	24	27
964.93568	89	42	24	28
965.01760	89	42	24	28
965.09952	90	42	24	28
965.18144	90	42	24	28
965.26336	90	42	24	28
965.34528	90	42	24	28
965.42720	91	43	24	28
965.50912	91	43	24	28
965.59104	92	43	24	28
965.67296	92	43	24	28
965.75488	92	44	24	28
965.83680	92	44	24	28
965.91872	92	44	24	28
966.00064	92	44	24	28
966.08256	93	45	24	28
966.16448	93	45	24	28
966.24640	93	45	24	29
966.32832	93	45	24	29
966.41024	93	45	24	29
966.49216	93	45	24	29
966.57408	93	45	24	29
966.65600	93	45	24	29
966.73792	92	45	24	29
966.81984	91	45	24	29
966.90176	90	45	24	29
966.98368	89	45	24	29
967.06560	88	45	24	29
967.14752	87	45	24	29
967.22944	85	45	24	29
967.31136	84	45	24	29
967.39328	83	45	24	30
967.47520	82	45	24	30
967.55712	82	45	24	30
967.63904	81	45	24	30
967.72096	80	45	24	30
967.80288	79	45	24	30
967.88480	79	45	24	30
967.96672	78	45	24	30
968.04864	78	45	24	30
968.13056	77	45	24	30
968.21248	77	45	24	30
968.29440	76	44	24	30
968.37632	76	44	24	30
968.45824	75	44	24	30
968.54016	75	44	24	30
968.62208	74	43	24	30
968.70400	74	43	24	30
968.78592	73	43	24	30
968.86784	73	43	24	30
968.94976	72	42	24	30
969.03168	72	42	24	30
969.11360	72	42	24	30
969.19552	72	42	24	30
969.27744	72	41	24	30
969.35936	71	41	24	30
969.44128	69	40	24	30
969.52320	69	40	24	30
969.60512	68	40	24	30
969.68704	68	40	24	30
969.76896	68	38	24	30
969.85088	68	38	24	30
969.93280	67	38	24	30
970.01472	67	38	24	30
970.09664	66	37	24	30
970.17856	66	37	24	30
970.26048	66	37	24	30
970.34240	66	37	24	30
970.42432	65	37	24	30
970.50624	65	37	24	30
970.58816	64	36	24	30
970.67008	64	36	24	30
970.75200	64	36	24	30
970.83392	64	36	24	30
970.91584	63	35	24	30
970.99776	63	35	24	30
971.07968	62	35	24	30
971.16160	62	35	24	30
971.24352	61	35	24	30
971.32544	61	35	24	30
971.40736	61	34	24	30
971.48928	61	34	24	30
971.57120	61	34	24	30
971.65312	61	34	24	30
971.73504	60	34	24	30
971.81696	60	34	24	30
971.89888	60	33	24	30
971.98080	60	33	24	30
972.06272	59	33	24	30
972.14464	59	33	24	30
972.22656	59	33	24	30
972.30848	59	33	24	30
972.39040	59	33	24	30
972.47232	59	33	24	30
972.55424	58	32	24	30
972.63616	58	32	24	30
972.71808	58	32	24	30
972.80000	58	32	24	30
972.88192	57	32	24	30
972.96384	57	32	24	30
973.04576	57	32	24	30
973.12768	57	32	24	30
973.20960	57	31	24	30
973.29152	57	31	24	30
973.37344	57	31	24	30
973.45536	57	31	24	30
973.53728	56	31	24	30
973.61920	56	31	24	30
973.70112	56	31	24	30
973.78304	56	31	24	30
973.86496	56	30	24	30
973.94688	56	30	24	30
974.02880	56	30	24	30
974.11072	56	30	24	30
974.19264	56	30	24	30
974.27456	56	30	24	30
974.35648	54	30	24	30
974.43840	54	30	24	30
974.52032	53	29	24	30
974.60224	53	29	24	30
974.68416	53	29	24	30
974.76608	53	29	24	30
974.84800	53	29	24	30
974.92992	53	29	24	30
975.01184	53	29	24	30
975.09376	53	29	24	30
975.17568	53	29	24	30
975.25760	53	29	24	30
975.33952	53	29	24	30
975.42144	53	29	24	30
975.50336	53	28	24	30
975.58528	53	28	24	30
975.66720	53	28	24	30
975.74912	53	28	24	30
975.83104	53	28	24	30
975.91296	53	28	24	30
975.99488	52	28	24	30
976.07680	52	28	24	30
976.15872	52	28	24	30
976.24064	52	28	24	30
976.32256	52	28	24	30
976.40448	52	28	24	30
976.48640	52	28	24	30
976.56832	52	28	24	30
976.65024	51	28	24	30
976.73216	51	28	24	30
976.81408	51	28	24	30
976.89600	51	28	24	30
976.97792	51	28	24	29
977.05984	51	28	24	29
977.14176	50	27	24	29
977.22368	50	27	24	29
977.30560	50	27	24	29
977.38752	50	27	24	29
977.46944	50	27	24	29
977.55136	50	27	24	29
977.63328	49	27	24	29
977.71520	49	27	24	29
977.79712	49	27	24	29
977.87904	49	27	24	29
977.96096	49	27	24	29
978.04288	49	27	24	29
978.12480	48	27	24	29
978.20672	48	27	24	29
978.28864	48	27	24	29
978.37056	48	27	24	29
978.45248	48	27	24	29
978.53440	48	27	24	29
978.61632	47	27	24	28
978.69824	47	27	24	28
978.78016	47	27	24	28
978.86208	47	27	24	28
978.94400	47	27	24	28
979.02592	47	27	24	28
979.10784	46	27	24	28
979.18976	46	27	24	28
979.27168	46	27	24	28
979.35360	46	27	24	28
979.43552	46	27	24	28
979.51744	46	27	24	28
979.59936	46	27	24	28
979.68128	46	27	24	28
979.76320	46	27	24	28
979.84512	46	27	24	28
979.92704	46	27	24	28
980.00896	46	27	24	28
980.09088	45	27	24	28
980.17280	45	27	24	28
980.25472	45	27	24	28
980.33664	45	27	24	28
980.41856	45	27	24	28
980.50048	45	27	24	28
980.58240	45	27	24	28
980.66432	45	27	24	28
980.74624	45	27	24	28
980.82816	45	27	24	28
980.91008	45	27	24	28
980.99200	45	27	24	28
981.07392	45	27	24	28
981.15584	45	27	24	28
981.23776	45	27	24	28
981.31968	45	27	24	28
981.40160	45	27	24	28
981.48352	45	27	24	28
981.56544	45	27	24	28
981.64736	45	27	24	28
981.72928	45	27	24	28
981.81120	45	27	24	28
981.89312	45	27	24	28
981.97504	45	27	24	28
982.05696	45	27	24	27
982.13888	45	27	24	27
982.22080	44	27	24	27
982.30272	44	27	24	27
982.38464	44	27	24	27
982.46656	44	27	24	27
982.54848	44	27	24	27
982.63040	44	27	24	27
982.71232	44	27	24	27
982.79424	44	27	24	27
982.87616	44	27	24	27
982.95808	44	27	24	27
983.04000	44	27	24	27
983.12192	44	27	24	27
983.20384	44	27	24	27
983.28576	44	27	24	27
983.36768	44	27	24	27
983.44960	44	27	24	27
983.53152	44	27	24	27
983.61344	44	27	24	27
983.69536	44	27	24	27
983.77728	44	27	24	27
983.85920	43	27	24	27
983.94112	43	27	24	27
984.02304	43	27	24	27
984.10496	43	27	24	27
984.18688	43	27	24	27
984.26880	43	27	24	27
984.35072	43	27	24	27
984.43264	43	27	24	27
984.51456	43	27	24	27
984.59648	43	27	24	27
984.67840	43	27	24	27
984.76032	43	27	24	27
984.84224	43	27	24	27
984.92416	43	27	24	27
985.00608	43	27	24	27
985.08800	43	27	24	27
985.16992	43	27	24	27
985.25184	43	27	24	27
985.33376	43	26	24	27
985.41568	43	26	24	27
985.49760	43	26	24	27
985.57952	43	26	24	27
985.66144	43	26	24	27
985.74336	43	26	24	27
985.82528	43	26	24	27
985.90720	43	26	24	27
985.98912	43	26	24	27
986.07104	43	26	24	27
986.15296	43	26	24	27
986.23488	43	26	24	27
986.31680	43	26	24	27
986.39872	43	26	24	27
986.48064	43	26	24	27
986.56256	43	26	24	27
986.64448	43	26	24	27
986.72640	43	26	24	27
986.80832	43	26	24	27
986.89024	43	26	24	27
986.97216	43	26	24	27
987.05408	43	26	24	27
987.13600	43	26	24	27
987.21792	43	26	24	27
987.29984	43	26	24	27
987.38176	43	26	24	27
987.46368	43	26	24	27
987.54560	43	26	24	27
987.62752	43	26	24	27
987.70944	43	26	24	27
987.79136	43	26	24	27
987.87328	43	26	24	27
987.95520	42	26	24	27
988.03712	42	26	24	27
988.11904	42	26	24	27
988.20096	42	26	24	27
988.28288	42	26	24	27
988.36480	42	26	24	27
988.44672	42	26	24	27
988.52864	42	26	24	27
988.61056	42	26	24	27
988.69248	42	26	24	27
988.77440	42	26	24	27
988.85632	42	26	24	27
988.93824	42	26	24	27
989.02016	42	26	24	27
989.10208	42	26	24	27
989.18400	42	26	24	27
989.26592	42	26	24	27
989.34784	42	26	24	27
989.42976	42	26	24	27
989.51168	42	26	24	27
989.59360	42	26	24	27
989.67552	42	26	24	27
989.75744	42	26	24	27
989.83936	42	26	24	27
989.92128	42	26	24	27
990.00320	42	26	24	27
990.08512	42	26	24	27
990.16704	42	26	24	27
990.24896	42	26	24	27
990.33088	42	26	24	27
990.41280	42	26	24	27
990.49472	42	26	24	27
990.57664	42	26	24	27
990.65856	42	26	24	27
990.74048	42	26	24	27
990.82240	42	26	24	27
990.90432	42	26	24	27
990.98624	42	26	24	27
991.06816	42	26	24	27
991.15008	42	26	24	27
991.23200	42	26	24	27
991.31392	42	26	24	27
991.39584	42	26	24	27
991.47776	42	26	24	27
991.55968	42	26	24	27
991.64160	42	26	24	27
991.72352	42	26	24	27
991.80544	42	26	24	27
991.88736	42	26	24	27
991.96928	42	26	24	27
992.05120	42	26	24	27
992.13312	42	26	24	27
992.21504	42	26	24	27
992.29696	42	26	24	27
992.37888	42	26	24	27
992.46080	42	26	24	27
992.54272	42	26	24	27
992.62464	42	26	24	27
992.70656	42	26	24	27
992.78848	42	26	24	27
992.87040	42	26	24	27
992.95232	42	26	24	27
993.03424	42	26	24	27
993.11616	42	26	24	27
993.19808	42	26	24	27
993.28000	42	26	24	27
993.36192	42	26	24	27
993.44384	42	26	24	27
993.52576	42	26	24	27
993.60768	42	26	24	27
993.68960	42	26	24	27
993.77152	42	26	24	27
993.85344	42	26	24	27
993.93536	42	26	24	27
994.01728	42	26	24	27
994.09920	42	26	24	27
994.18112	42	26	24	27
994.26304	42	26	24	27
994.34496	42	26	24	27
994.42688	42	26	24	27
994.50880	42	26	24	27
994.59072	42	26	24	27
994.67264	42	26	24	27
994.75456	42	26	24	27
994.83648	42	26	24	27
994.91840	42	26	24	27
995.00032	42	26	24	27
995.08224	42	26	24	27
995.16416	42	26	24	27
995.24608	42	26	24	27
995.32800	42	26	24	27
995.40992	42	26	24	27
995.49184	42	26	24	27
995.57376	42	26	24	27
995.65568	42	26	24	27
995.73760	42	26	24	27
995.81952	42	26	24	27
995.90144	42	26	24	27
995.98336	42	26	24	27
996.06528	42	26	24	27
996.14720	42	26	24	27
996.22912	42	26	24	27
996.31104	42	26	24	27
996.39296	42	26	24	27
996.47488	42	26	24	27
996.55680	42	26	24	27
996.63872	42	26	24	27
996.72064	42	26	24	27
996.80256	42	26	24	27
996.88448	42	26	24	27
996.96640	42	26	24	27
997.04832	42	26	24	27
997.13024	42	26	24	27
997.21216	42	26	24	27
997.29408	42	26	24	27
997.37600	42	26	24	27
997.45792	42	26	24	27
997.53984	42	26	24	27
997.62176	42	26	24	27
997.70368	42	26	24	27
997.78560	42	26	24	27
997.86752	42	26	24	27
997.94944	42	26	24	27
998.03136	42	26	24	27
998.11328	41	26	24	27
998.19520	41	26	24	27
998.27712	41	26	24	27
998.35904	41	26	24	27
998.44096	41	26	24	26
998.52288	41	26	24	26
998.60480	41	26	24	26
998.68672	41	26	24	26
998.76864	41	26	24	26
998.85056	41	26	24	26
998.93248	41	26	24	26
999.01440	41	26	24	26
999.09632	41	26	24	26
999.17824	41	26	24	26
999.26016	41	26	24	26
999.34208	41	26	24	26
999.42400	41	26	24	26
999.50592	41	26	24	26
999.58784	41	26	24	26
999.66976	41	26	24	26
999.75168	41	26	24	26
999.83360	41	26	24	26
999.91552	41	26	24	26
999.99744	41	26	24	26
1000.07936	41	26	24	26
1000.16128	41	26	24	26
1000.24320	41	26	24	26
1000.32512	41	26	24	26
1000.40704	41	26	24	26
1000.48896	41	26	24	26
1000.57088	41	26	24	26
1000.65280	41	26	24	26
1000.73472	41	26	24	26
1000.81664	41	26	24	26
1000.89856	41	26	24	26
1000.98048	41	26	24	26
1001.06240	41	26	24	26
1001.14432	41	26	24	26
1001.22624	41	26	24	26
1001.30816	41	26	24	26
1001.39008	41	26	24	26
1001.47200	41	26	24	26
1001.55392	41	26	24	26
1001.63584	41	26	24	26
1001.71776	41	26	24	26
1001.79968	41	26	24	26
1001.88160	41	26	24	26
1001.96352	41	26	24	26
1002.04544	41	26	24	26
1002.12736	41	26	24	26
1002.20928	41	26	24	26
1002.29120	41	26	24	26
1002.37312	41	26	24	26
1002.45504	41	26	24	26
1002.53696	41	26	24	26
1002.61888	41	26	24	26
1002.70080	41	26	24	26
1002.78272	41	26	24	26
1002.86464	41	26	24	26
1002.94656	41	26	24	26
1003.02848	41	26	24	26
1003.11040	41	26	24	26
1003.19232	41	26	24	26
1003.27424	41	26	24	26
1003.35616	41	26	24	26
1003.43808	41	26	24	26
1003.52000	41	26	24	26
1003.60192	41	26	24	26
1003.68384	41	26	24	26
1003.76576	41	26	24	26
1003.84768	41	26	24	26
1003.92960	41	26	24	26
1004.01152	41	26	24	26
1004.09344	41	26	24	26
1004.17536	41	26	24	26
1004.25728	41	26	24	26
1004.33920	41	26	24	26
1004.42112	41	26	24	26
1004.50304	41	26	24	26
1004.58496	41	26	24	26
1004.66688	41	26	24	26
1004.74880	41	26	24	26
1004.83072	41	26	24	26
1004.91264	41	26	24	26
1004.99456	41	26	24	26
1005.07648	41	26	24	26
1005.15840	41	26	24	26
1005.24032	41	26	24	26
1005.32224	41	26	24	26
1005.40416	41	26	24	26
1005.48608	41	26	24	26
1005.56800	41	26	24	26
1005.64992	41	26	24	26
1005.73184	41	26	24	26
1005.81376	41	26	24	26
1005.89568	41	26	24	26
1005.97760	41	26	24	26
1006.05952	41	26	24	26
1006.14144	41	26	24	26
1006.22336	41	26	24	26
1006.30528	41	26	24	26
1006.38720	41	26	24	26
1006.46912	41	26	24	26
1006.55104	41	26	24	26
1006.63296	41	26	24	26
1006.71488	41	26	24	26
1006.79680	41	26	24	26
1006.87872	41	26	24	26
1006.96064	41	26	24	26
1007.04256	41	26	24	26
1007.12448	41	26	24	26
1007.20640	41	26	24	26
1007.28832	41	26	24	26
1007.37024	41	26	24	26
1007.45216	41	26	24	26
1007.53408	41	26	24	26
1007.61600	41	26	24	26
1007.69792	41	26	24	26
1007.77984	41	26	24	26
1007.86176	41	26	24	26
1007.94368	41	26	24	26
1008.02560	41	26	24	26
1008.10752	41	26	24	26
1008.18944	41	26	24	26
1008.27136	41	26	24	26
1008.35328	41	26	24	26
1008.43520	41	26	24	26
1008.51712	41	26	24	26
1008.59904	41	26	24	26
1008.68096	41	26	24	26
1008.76288	41	26	24	26
1008.84480	41	26	24	26
1008.92672	41	26	24	26
1009.00864	41	26	24	26
1009.09056	41	26	24	26
1009.17248	41	26	24	26
1009.25440	41	26	24	26
1009.33632	41	26	24	26
1009.41824	41	26	24	26
1009.50016	41	26	24	26
1009.58208	41	26	24	26
1009.66400	41	26	24	26
1009.74592	41	26	24	26
1009.82784	41	26	24	26
1009.90976	41	26	24	26
1009.99168	41	26	24	26
1010.07360	41	26	24	26
1010.15552	41	26	24	26
1010.23744	41	26	24	26
1010.31936	41	26	24	26
1010.40128	41	26	24	26
1010.48320	41	26	24	26
1010.56512	41	26	24	26
1010.64704	41	26	24	26
1010.72896	41	26	24	26
1010.81088	41	26	24	26
1010.89280	41	26	24	26
1010.97472	41	26	24	26
1011.05664	41	26	24	26
1011.13856	41	26	24	26
1011.22048	41	26	24	26
1011.30240	41	26	24	26
1011.38432	41	26	24	26
1011.46624	41	26	24	26
1011.54816	41	26	24	26
1011.63008	41	26	24	26
1011.71200	41	26	24	26
1011.79392	41	26	24	26
1011.87584	41	26	24	26
1011.95776	41	26	24	26
1012.03968	41	26	24	26
1012.12160	41	26	24	26
1012.20352	41	26	24	26
1012.28544	41	26	24	26
1012.36736	41	26	24	26
1012.44928	41	26	24	26
1012.53120	41	26	24	26
1012.61312	41	26	24	26
1012.69504	41	26	24	26
1012.77696	41	26	24	26
1012.85888	41	26	24	26
1012.94080	41	26	24	26
1013.02272	41	26	24	26
1013.10464	41	26	24	26
1013.18656	41	26	24	26
1013.26848	41	26	24	26
1013.35040	41	26	24	26
1013.43232	41	26	24	26
1013.51424	41	26	24	26
1013.59616	41	26	24	26
1013.67808	41	26	24	26
1013.76000	41	26	24	26
1013.84192	41	26	24	26
1013.92384	41	26	24	26
1014.00576	41	26	24	26
1014.08768	41	26	24	26
1014.16960	41	26	24	26
1014.25152	41	26	24	26
1014.33344	41	26	24	26
1014.41536	41	26	24	26
1014.49728	41	26	24	26
1014.57920	41	26	24	26
1014.66112	41	26	24	26
1014.74304	41	26	24	26
1014.82496	41	26	24	26
1014.90688	41	26	24	26
1014.98880	41	26	24	26
1015.07072	41	26	24	26
1015.15264	41	26	24	26
1015.23456	41	26	24	26
1015.31648	41	26	24	26
1015.39840	41	26	24	26
1015.48032	41	26	24	26
1015.56224	41	26	24	26
1015.64416	41	26	24	26
1015.72608	41	26	24	26
1015.80800	40	26	24	26
1015.88992	40	26	24	26
1015.97184	40	26	24	26
1016.05376	40	26	24	26
1016.13568	40	26	24	26
1016.21760	40	26	24	26
1016.29952	40	26	24	26
1016.38144	40	26	24	26
1016.46336	40	26	24	26
1016.54528	40	26	24	26
1016.62720	40	26	24	26
1016.70912	40	26	24	26
1016.79104	40	26	24	26
1016.87296	40	26	24	26
1016.95488	40	26	24	26
1017.03680	40	26	24	26
1017.11872	40	26	24	26
1017.20064	40	26	24	26
1017.28256	40	26	24	26
1017.36448	40	26	24	26
1017.44640	40	26	24	26
1017.52832	40	26	24	26
1017.61024	40	26	24	26
1017.69216	40	26	24	26
1017.77408	40	26	24	26
1017.85600	40	26	24	26
1017.93792	40	26	24	26
1018.01984	40	26	24	26
1018.10176	40	26	24	26
1018.18368	40	26	24	26
1018.26560	40	26	24	26
1018.34752	40	26	24	26
1018.42944	40	26	24	26
1018.51136	40	26	24	26
1018.59328	40	26	24	26
1018.67520	40	26	24	26
1018.75712	40	26	24	26
1018.83904	40	26	24	26
1018.92096	40	26	24	26
1019.00288	40	26	24	26
1019.08480	40	26	24	26
1019.16672	40	26	24	26
1019.24864	40	26	24	26
1019.33056	40	26	24	26
1019.41248	40	26	24	26
1019.49440	40	26	24	26
1019.57632	40	26	24	26
1019.65824	40	26	24	26
1019.74016	40	26	24	26
1019.82208	40	26	24	26
1019.90400	40	26	24	26
1019.98592	40	26	24	26
1020.06784	40	26	24	26
1020.14976	40	26	24	26
1020.23168	40	26	24	26
1020.31360	40	26	24	26
1020.39552	40	26	24	26
1020.47744	40	26	24	26
1020.55936	40	26	24	26
1020.64128	40	26	24	26
1020.72320	40	26	24	26
1020.80512	40	26	24	26
1020.88704	40	26	24	26
1020.96896	40	26	24	26
1021.05088	40	26	24	26
1021.13280	40	26	24	26
1021.21472	40	26	24	26
1021.29664	40	26	24	26
1021.37856	40	26	24	26
1021.46048	40	26	24	26
1021.54240	40	26	24	26
1021.62432	40	26	24	26
1021.70624	40	26	24	26
1021.78816	40	26	24	26
1021.87008	40	26	24	26
1021.95200	40	26	24	26
1022.03392	40	26	24	26
1022.11584	40	26	24	26
1022.19776	40	26	24	26
1022.27968	40	26	24	26
1022.36160	40	26	24	26
1022.44352	40	26	24	26
1022.52544	40	26	24	26
1022.60736	40	26	24	26
1022.68928	40	26	24	26
1022.77120	40	26	24	26
1022.85312	40	26	24	26
1022.93504	40	26	24	26
1023.01696	40	26	24	26
1023.09888	40	26	24	26
1023.18080	40	26	24	26
1023.26272	40	26	24	26
1023.34464	40	26	24	26
1023.42656	40	26	24	26
1023.50848	40	26	24	26
1023.59040	40	26	24	26
1023.67232	40	26	24	26
1023.75424	40	26	24	26
1023.83616	40	26	24	26
1023.91808	40	26	24	26
1024.00000	40	26	24	26
1024.08192	40	26	24	26
1024.16384	40	26	24	26
1024.24576	40	26	24	26
1024.32768	40	26	24	26
1024.40960	40	26	24	26
1024.49152	40	26	24	26
1024.57344	40	26	24	26
1024.65536	40	26	24	26
1024.73728	40	26	24	26
1024.81920	40	26	24	26
1024.90112	40	26	24	26
1024.98304	40	26	24	26
1025.06496	40	26	24	26
1025.14688	40	26	24	26
1025.22880	40	26	24	26
1025.31072	40	26	24	26
1025.39264	40	26	24	26
1025.47456	40	26	24	26
1025.55648	40	26	24	26
1025.63840	40	26	24	26
1025.72032	40	26	24	26
1025.80224	40	26	24	26
1025.88416	40	26	24	26
1025.96608	40	26	24	26
1026.04800	40	26	24	26
1026.12992	40	26	24	26
1026.21184	40	26	24	26
1026.29376	40	26	24	26
1026.37568	40	26	24	26
1026.45760	40	26	24	26
1026.53952	40	26	24	26
1026.62144	40	26	24	26
1026.70336	40	26	24	26
1026.78528	40	26	24	26
1026.86720	40	26	24	26
1026.94912	40	26	24	26
1027.03104	40	26	24	26
1027.11296	40	26	24	26
1027.19488	40	26	24	26
1027.27680	40	26	24	26
1027.35872	40	26	24	26
1027.44064	40	26	24	26
1027.52256	40	26	24	26
1027.60448	40	26	24	26
1027.68640	40	26	24	26
1027.76832	40	26	24	26
1027.85024	40	26	24	26
1027.93216	40	26	24	26
1028.01408	40	26	24	26
1028.09600	40	26	24	26
1028.17792	40	26	24	26
1028.25984	40	26	24	26
1028.34176	40	26	24	26
1028.42368	40	26	24	26
1028.50560	40	26	24	26
1028.58752	40	26	24	26
1028.66944	40	26	24	26
1028.75136	40	26	24	26
1028.83328	40	26	24	26
1028.91520	40	26	24	26
1028.99712	40	26	24	26
1029.07904	40	26	24	26
1029.16096	40	26	24	26
1029.24288	40	26	24	26
1029.32480	40	26	24	26
1029.40672	40	26	24	26
1029.48864	40	26	24	26
1029.57056	40	26	24	26
1029.65248	40	26	24	26
1029.73440	40	26	24	26
1029.81632	40	26	24	26
1029.89824	40	26	24	26
1029.98016	40	26	24	26
1030.06208	40	26	24	26
1030.14400	40	26	24	26
1030.22592	40	26	24	26
1030.30784	40	26	24	26
1030.38976	40	26	24	26
1030.47168	40	26	24	26
1030.55360	40	26	24	26
1030.63552	40	26	24	26
1030.71744	40	26	24	26
1030.79936	40	26	24	26
1030.88128	40	26	24	26
1030.96320	40	26	24	26
1031.04512	40	26	24	26
1031.12704	40	26	24	26
1031.20896	40	26	24	26
1031.29088	40	26	24	26
1031.37280	40	26	24	26
1031.45472	40	26	24	26
1031.53664	40	26	24	26
1031.61856	40	26	24	26
1031.70048	40	26	24	26
1031.78240	40	26	24	26
1031.86432	40	26	24	26
1031.94624	40	26	24	26
1032.02816	40	26	24	26
1032.11008	40	26	24	26
1032.19200	40	26	24	26
1032.27392	40	26	24	26
1032.35584	40	26	24	26
1032.43776	40	26	24	26
1032.51968	40	26	24	26
1032.60160	40	26	24	26
1032.68352	40	26	24	26
1032.76544	40	26	24	26
1032.84736	40	26	24	26
1032.92928	40	26	24	26
1033.01120	40	26	24	26
1033.09312	40	26	24	26
1033.17504	40	26	24	26
1033.25696	40	26	24	26
1033.33888	40	26	24	26
1033.42080	40	26	24	26
1033.50272	40	26	24	26
1033.58464	40	26	24	26
1033.66656	40	26	24	26
1033.74848	40	26	24	26
1033.83040	40	26	24	26
1033.91232	40	26	24	26
1033.99424	40	26	24	26
1034.07616	40	26	24	26
1034.15808	38	26	24	26
1034.24000	38	26	24	26
1034.32192	38	26	24	26
1034.40384	38	26	24	26
1034.48576	38	26	24	26
1034.56768	38	26	24	26
1034.64960	38	26	24	26
1034.73152	38	26	24	26
1034.81344	38	26	24	26
1034.89536	38	26	24	26
1034.97728	38	26	24	26
1035.05920	38	26	24	26
1035.14112	38	26	24	26
1035.22304	38	26	24	26
1035.30496	38	26	24	26
1035.38688	38	26	24	26
1035.46880	38	26	24	26
1035.55072	38	26	24	26
1035.63264	38	26	24	26
1035.71456	38	26	24	26
1035.79648	38	26	24	26
1035.87840	38	26	24	26
1035.96032	38	26	24	26
1036.04224	38	26	24	26
1036.12416	38	26	24	26
1036.20608	38	26	24	26
1036.28800	38	26	24	26
1036.36992	38	26	24	26
1036.45184	38	26	24	26
1036.53376	38	26	24	26
1036.61568	38	26	24	26
1036.69760	38	26	24	26
1036.77952	38	26	24	26
1036.86144	38	26	24	26
1036.94336	38	26	24	26
1037.02528	38	26	24	26
1037.10720	38	26	24	26
1037.18912	38	26	24	26
1037.27104	38	26	24	26
1037.35296	38	26	24	26
1037.43488	38	26	24	26
1037.51680	38	26	24	26
1037.59872	38	26	24	26
1037.68064	38	26	24	26
1037.76256	38	26	24	26
1037.84448	38	26	24	26
1037.92640	38	26	24	26
1038.00832	38	26	24	26
1038.09024	38	26	24	26
1038.17216	38	26	24	26
1038.25408	38	26	24	26
1038.33600	38	26	24	26
1038.41792	38	26	24	26
1038.49984	38	26	24	26
1038.58176	38	26	24	26
1038.66368	38	26	24	26
1038.74560	38	26	24	26
1038.82752	38	26	24	26
1038.90944	38	26	24	26
1038.99136	38	26	24	26
1039.07328	38	26	24	26
1039.15520	38	26	24	26
1039.23712	38	26	24	26
1039.31904	38	26	24	26
1039.40096	38	26	24	26
1039.48288	38	26	24	26
1039.56480	38	26	24	26
1039.64672	38	26	24	26
1039.72864	38	26	24	26
1039.81056	38	26	24	26
1039.89248	38	26	24	26
1039.97440	38	26	24	26
1040.05632	38	26	24	26
1040.13824	38	26	24	26
1040.22016	38	26	24	26
1040.30208	38	26	24	26
1040.38400	38	26	24	26
1040.46592	38	26	24	26
1040.54784	38	26	24	26
1040.62976	38	26	24	26
1040.71168	38	26	24	26
1040.79360	38	26	24	26
1040.87552	38	26	24	26
1040.95744	38	26	24	26
1041.03936	38	26	24	26
1041.12128	38	26	24	26
1041.20320	38	26	24	26
1041.28512	38	26	24	26
1041.36704	38	26	24	26
1041.44896	38	26	24	26
1041.53088	38	26	24	26
1041.61280	38	26	24	26
