time	TC4_1	TC4_2	TC4_3	TC4_4
825.26208	48	27	26	27
825.34400	48	27	26	27
825.42592	48	27	26	27
825.50784	48	27	26	27
825.58976	48	27	26	27
825.67168	48	27	26	27
825.75360	48	27	26	27
825.83552	48	27	26	27
825.91744	48	27	26	27
825.99936	48	27	26	27
826.08128	48	27	26	27
826.16320	48	27	26	27
826.24512	48	27	26	27
826.32704	48	27	26	27
826.40896	48	27	26	27
826.49088	48	27	26	27
826.57280	48	27	26	27
826.65472	48	27	26	28
826.73664	48	27	26	28
826.81856	48	27	26	28
826.90048	48	27	26	28
826.98240	48	27	26	28
827.06432	48	27	26	28
827.14624	48	27	26	28
827.22816	48	27	26	28
827.31008	48	27	26	28
827.39200	48	27	26	28
827.47392	48	27	26	28
827.55584	48	27	26	28
827.63776	48	27	26	28
827.71968	48	27	26	28
827.80160	48	27	26	28
827.88352	48	27	26	28
827.96544	48	27	26	28
828.04736	48	27	26	28
828.12928	48	27	26	28
828.21120	48	27	26	28
828.29312	48	27	26	28
828.37504	48	27	26	28
828.45696	48	27	26	28
828.53888	48	27	26	28
828.62080	48	27	26	28
828.70272	48	27	26	28
828.78464	48	27	26	28
828.86656	48	27	26	28
828.94848	48	27	26	28
829.03040	48	27	26	28
829.11232	48	27	26	28
829.19424	48	27	26	28
829.27616	48	27	26	28
829.35808	48	27	26	28
829.44000	48	27	26	28
829.52192	48	27	26	28
829.60384	48	27	26	28
829.68576	48	27	26	28
829.76768	48	27	26	28
829.84960	48	27	26	28
829.93152	48	27	26	28
830.01344	48	27	26	28
830.09536	48	27	26	28
830.17728	48	27	26	28
830.25920	48	27	26	28
830.34112	48	27	26	28
830.42304	48	27	26	28
830.50496	48	27	26	28
830.58688	48	27	26	28
830.66880	48	27	26	28
830.75072	48	27	26	28
830.83264	48	27	26	28
830.91456	48	27	26	28
830.99648	48	27	26	28
831.07840	48	27	26	29
831.16032	48	27	26	29
831.24224	48	27	26	29
831.32416	48	27	26	29
831.40608	48	27	26	29
831.48800	48	27	26	29
831.56992	48	27	26	29
831.65184	48	27	26	29
831.73376	48	27	26	29
831.81568	48	27	26	29
831.89760	48	27	26	29
831.97952	48	27	26	29
832.06144	48	27	26	29
832.14336	48	27	26	29
832.22528	48	27	26	29
832.30720	48	27	26	29
832.38912	48	27	26	29
832.47104	48	27	26	29
832.55296	48	27	26	29
832.63488	48	27	26	29
832.71680	48	27	26	29
832.79872	48	27	26	29
832.88064	48	27	26	29
832.96256	48	27	26	29
833.04448	48	27	26	29
833.12640	48	27	26	29
833.20832	48	27	26	29
833.29024	48	27	26	29
833.37216	48	27	26	29
833.45408	48	27	26	29
833.53600	48	27	26	29
833.61792	48	27	26	29
833.69984	48	27	26	29
833.78176	48	27	26	29
833.86368	48	27	26	29
833.94560	48	27	26	29
834.02752	48	27	26	29
834.10944	48	27	26	29
834.19136	48	27	26	29
834.27328	48	27	26	29
834.35520	48	27	26	29
834.43712	48	27	26	29
834.51904	48	27	26	29
834.60096	48	27	26	29
834.68288	48	27	26	29
834.76480	48	27	26	29
834.84672	48	27	26	29
834.92864	48	27	26	29
835.01056	48	27	26	29
835.09248	48	27	26	29
835.17440	48	27	26	29
835.25632	48	27	26	29
835.33824	48	27	26	30
835.42016	48	27	26	30
835.50208	48	27	26	30
835.58400	48	27	26	30
835.66592	48	27	26	30
835.74784	48	27	26	30
835.82976	48	27	26	30
835.91168	48	27	26	30
835.99360	48	27	26	30
836.07552	48	27	26	30
836.15744	48	27	26	30
836.23936	48	27	26	30
836.32128	48	27	26	30
836.40320	48	27	26	30
836.48512	48	27	26	30
836.56704	48	27	26	30
836.64896	48	27	26	30
836.73088	48	27	26	30
836.81280	48	27	26	30
836.89472	48	27	26	30
836.97664	48	27	26	30
837.05856	48	27	26	30
837.14048	48	27	26	30
837.22240	48	27	26	30
837.30432	48	27	26	30
837.38624	48	27	26	30
837.46816	48	27	26	30
837.55008	48	27	26	30
837.63200	48	27	26	30
837.71392	48	27	26	30
837.79584	48	27	26	30
837.87776	48	27	26	30
837.95968	48	28	26	30
838.04160	48	28	26	30
838.12352	48	28	26	30
838.20544	48	28	26	30
838.28736	48	28	26	30
838.36928	48	28	26	30
838.45120	48	28	26	30
838.53312	48	28	26	30
838.61504	48	28	26	30
838.69696	48	28	26	30
838.77888	48	28	26	30
838.86080	48	28	26	30
838.94272	48	28	26	30
839.02464	48	28	26	30
839.10656	48	28	26	30
839.18848	48	28	26	30
839.27040	48	28	26	30
839.35232	48	28	26	30
839.43424	48	28	26	30
839.51616	48	28	26	30
839.59808	48	28	26	30
839.68000	48	28	26	30
839.76192	48	28	26	30
839.84384	48	28	26	30
839.92576	48	28	26	30
840.00768	48	28	26	30
840.08960	48	28	26	30
840.17152	48	28	26	30
840.25344	48	28	26	30
840.33536	48	28	26	30
840.41728	48	28	26	30
840.49920	48	28	26	30
840.58112	48	28	26	30
840.66304	48	28	26	30
840.74496	48	28	26	30
840.82688	48	28	26	30
840.90880	48	28	26	30
840.99072	48	28	26	30
841.07264	48	28	26	30
841.15456	48	28	26	30
841.23648	48	28	26	30
841.31840	48	28	26	30
841.40032	48	28	26	30
841.48224	48	28	26	30
841.56416	48	28	26	30
841.64608	48	28	26	30
841.72800	48	28	26	30
841.80992	48	28	26	30
841.89184	48	29	26	30
841.97376	48	29	26	30
842.05568	48	29	26	30
842.13760	48	29	26	30
842.21952	48	29	26	30
842.30144	48	29	26	30
842.38336	48	29	26	30
842.46528	48	29	26	30
842.54720	48	29	26	30
842.62912	48	29	26	30
842.71104	48	29	26	30
842.79296	48	29	26	30
842.87488	48	29	26	31
842.95680	48	29	26	31
843.03872	48	29	26	31
843.12064	48	29	26	31
843.20256	48	29	26	31
843.28448	48	29	26	31
843.36640	48	29	26	31
843.44832	48	29	26	31
843.53024	48	29	26	31
843.61216	48	29	26	31
843.69408	48	29	26	31
843.77600	48	29	26	31
843.85792	48	29	26	31
843.93984	48	29	26	31
844.02176	48	29	26	31
844.10368	48	29	26	31
844.18560	48	29	26	31
844.26752	48	29	26	31
844.34944	48	29	26	31
844.43136	48	29	26	31
844.51328	48	29	26	31
844.59520	48	29	26	31
844.67712	48	29	26	31
844.75904	48	29	26	31
844.84096	48	29	26	31
844.92288	48	29	26	31
845.00480	48	29	26	31
845.08672	48	29	26	31
845.16864	48	29	26	31
845.25056	48	29	26	31
845.33248	48	29	26	31
845.41440	48	29	26	31
845.49632	48	29	26	31
845.57824	48	29	26	31
845.66016	48	29	26	31
845.74208	48	29	26	31
845.82400	48	29	26	31
845.90592	48	29	26	31
845.98784	48	29	26	31
846.06976	48	29	26	31
846.15168	48	29	26	31
846.23360	48	29	26	31
846.31552	48	29	26	31
846.39744	48	29	26	31
846.47936	48	30	26	31
846.56128	48	30	26	31
846.64320	48	30	26	31
846.72512	48	30	26	31
846.80704	48	30	26	31
846.88896	48	30	26	31
846.97088	48	30	26	31
847.05280	48	30	26	31
847.13472	48	30	26	31
847.21664	48	30	26	31
847.29856	48	30	26	31
847.38048	48	30	26	31
847.46240	48	30	26	31
847.54432	48	30	26	31
847.62624	48	30	26	31
847.70816	48	30	26	31
847.79008	48	30	26	31
847.87200	48	30	26	31
847.95392	48	30	26	31
848.03584	48	30	26	31
848.11776	48	31	26	31
848.19968	48	31	26	31
848.28160	48	31	26	31
848.36352	48	31	26	31
848.44544	48	31	26	31
848.52736	48	31	26	31
848.60928	48	31	26	31
848.69120	48	31	26	31
848.77312	48	31	26	31
848.85504	48	31	26	31
848.93696	48	31	26	31
849.01888	48	31	26	31
849.10080	48	31	26	31
849.18272	48	31	26	31
849.26464	48	31	26	31
849.34656	48	31	26	31
849.42848	48	32	26	31
849.51040	48	32	26	31
849.59232	48	32	26	31
849.67424	48	32	26	31
849.75616	48	32	26	31
849.83808	48	32	26	31
849.92000	48	32	26	31
850.00192	48	32	26	31
850.08384	48	32	26	31
850.16576	48	32	26	31
850.24768	48	32	26	31
850.32960	48	32	26	31
850.41152	48	32	26	31
850.49344	48	32	26	31
850.57536	48	32	26	31
850.65728	48	32	26	31
850.73920	48	32	26	31
850.82112	48	32	26	31
850.90304	48	32	26	31
850.98496	48	32	26	31
851.06688	48	32	26	31
851.14880	48	32	26	31
851.23072	48	32	26	31
851.31264	48	32	26	31
851.39456	48	32	26	32
851.47648	48	32	26	32
851.55840	48	32	26	32
851.64032	48	32	26	32
851.72224	48	32	26	32
851.80416	48	32	26	32
851.88608	48	32	26	32
851.96800	48	32	26	32
852.04992	48	32	26	32
852.13184	48	32	26	32
852.21376	48	32	26	32
852.29568	48	32	26	32
852.37760	48	32	26	32
852.45952	48	32	26	32
852.54144	48	32	26	32
852.62336	48	32	26	32
852.70528	48	32	26	32
852.78720	48	32	26	32
852.86912	48	32	26	32
852.95104	48	32	26	32
853.03296	48	32	26	32
853.11488	48	32	26	32
853.19680	48	32	26	32
853.27872	48	32	26	32
853.36064	48	32	26	32
853.44256	48	32	26	32
853.52448	48	32	26	32
853.60640	48	32	26	32
853.68832	48	32	26	32
853.77024	48	32	26	32
853.85216	48	32	26	32
853.93408	48	32	26	32
854.01600	48	32	26	32
854.09792	48	32	26	32
854.17984	48	32	26	32
854.26176	48	32	26	32
854.34368	48	32	26	32
854.42560	48	32	26	32
854.50752	48	32	26	32
854.58944	48	32	26	32
854.67136	48	32	26	32
854.75328	48	32	26	32
854.83520	48	32	26	32
854.91712	48	32	26	32
854.99904	48	32	26	32
855.08096	48	32	26	32
855.16288	48	32	26	32
855.24480	48	32	26	32
855.32672	48	32	26	32
855.40864	48	32	26	32
855.49056	48	32	26	32
855.57248	48	32	26	32
855.65440	48	32	26	32
855.73632	48	32	26	32
855.81824	48	32	26	32
855.90016	48	32	26	32
855.98208	48	32	26	32
856.06400	48	32	26	32
856.14592	48	32	26	32
856.22784	48	32	26	32
856.30976	48	32	26	32
856.39168	48	32	26	32
856.47360	48	32	26	32
856.55552	48	32	26	32
856.63744	48	32	26	32
856.71936	48	32	26	32
856.80128	48	32	26	32
856.88320	48	32	26	32
856.96512	48	32	26	32
857.04704	48	32	26	32
857.12896	48	32	26	32
857.21088	48	32	26	32
857.29280	48	32	26	32
857.37472	48	32	26	32
857.45664	48	32	26	32
857.53856	48	32	26	32
857.62048	48	32	26	32
857.70240	48	32	26	32
857.78432	48	32	26	32
857.86624	48	32	26	32
857.94816	48	32	26	32
858.03008	48	32	26	32
858.11200	48	32	26	32
858.19392	48	32	26	32
858.27584	48	32	26	32
858.35776	48	32	26	32
858.43968	48	32	26	32
858.52160	48	32	26	32
858.60352	48	32	26	32
858.68544	48	32	26	32
858.76736	48	32	26	32
858.84928	48	32	26	32
858.93120	48	32	26	32
859.01312	48	32	26	32
859.09504	48	32	26	32
859.17696	48	32	26	32
859.25888	48	32	26	32
859.34080	48	32	26	32
859.42272	48	32	26	32
859.50464	48	32	26	32
859.58656	48	32	26	32
859.66848	48	32	26	32
859.75040	48	32	26	32
859.83232	48	32	26	32
859.91424	48	32	26	32
859.99616	48	32	26	32
860.07808	48	32	26	32
860.16000	48	32	26	32
860.24192	48	32	26	32
860.32384	48	32	26	32
860.40576	48	32	26	32
860.48768	48	32	26	32
860.56960	48	32	26	32
860.65152	48	32	26	32
860.73344	48	32	26	32
860.81536	48	32	26	32
860.89728	48	32	26	32
860.97920	48	32	26	32
861.06112	48	32	26	32
861.14304	48	32	26	32
861.22496	48	32	26	32
861.30688	48	32	26	32
861.38880	48	32	26	32
861.47072	48	32	26	32
861.55264	48	32	26	32
861.63456	48	32	26	32
861.71648	48	32	26	33
861.79840	48	32	26	33
861.88032	48	32	26	33
861.96224	48	32	26	33
862.04416	48	32	26	33
862.12608	48	32	26	33
862.20800	48	32	26	33
862.28992	48	32	26	33
862.37184	48	32	26	33
862.45376	48	32	26	33
862.53568	48	32	26	33
862.61760	48	32	26	33
862.69952	48	32	26	33
862.78144	48	32	26	33
862.86336	48	32	26	33
862.94528	48	32	26	33
863.02720	48	32	26	33
863.10912	48	32	26	33
863.19104	48	32	26	33
863.27296	48	32	26	33
863.35488	48	32	26	33
863.43680	48	32	26	33
863.51872	48	32	26	33
863.60064	48	32	26	33
863.68256	48	32	26	33
863.76448	48	32	26	33
863.84640	48	32	26	33
863.92832	48	32	26	33
864.01024	48	32	26	33
864.09216	48	32	26	33
864.17408	48	33	26	33
864.25600	48	33	26	33
864.33792	48	33	26	33
864.41984	48	33	26	33
864.50176	48	33	26	33
864.58368	48	33	26	33
864.66560	48	33	26	33
864.74752	48	33	26	33
864.82944	48	33	26	33
864.91136	48	33	26	33
864.99328	48	33	26	33
865.07520	48	33	26	33
865.15712	48	33	26	33
865.23904	48	33	26	33
865.32096	48	33	26	33
865.40288	48	33	26	33
865.48480	48	33	26	33
865.56672	48	33	26	33
865.64864	48	33	26	33
865.73056	48	33	26	33
865.81248	49	33	26	33
865.89440	49	33	26	33
865.97632	50	34	26	33
866.05824	50	34	26	33
866.14016	51	34	26	33
866.22208	51	34	26	33
866.30400	52	34	26	33
866.38592	53	34	26	33
866.46784	54	34	26	34
866.54976	56	34	26	34
866.63168	57	35	26	34
866.71360	58	35	26	34
866.79552	59	35	26	34
866.87744	59	35	26	34
866.95936	60	35	26	34
867.04128	60	35	26	34
867.12320	61	35	26	34
867.20512	62	35	26	34
867.28704	63	36	26	34
867.36896	63	36	26	34
867.45088	64	36	26	34
867.53280	65	36	26	34
867.61472	66	36	26	34
867.69664	66	36	26	34
867.77856	67	37	26	34
867.86048	68	37	26	34
867.94240	69	37	26	34
868.02432	69	37	26	34
868.10624	71	37	26	34
868.18816	72	37	26	34
868.27008	73	38	26	34
868.35200	74	38	26	34
868.43392	75	40	26	34
868.51584	76	41	26	34
868.59776	77	41	26	34
868.67968	78	41	26	34
868.76160	79	42	26	34
868.84352	80	42	26	34
868.92544	81	43	26	35
869.00736	82	43	26	35
869.08928	83	43	26	35
869.17120	84	43	26	35
869.25312	85	43	26	35
869.33504	85	43	26	35
869.41696	85	43	26	35
869.49888	85	43	26	35
869.58080	85	43	26	35
869.66272	85	43	26	35
869.74464	85	43	26	35
869.82656	85	43	26	35
869.90848	85	44	26	35
869.99040	85	44	26	35
870.07232	85	44	26	35
870.15424	85	44	26	35
870.23616	85	44	26	35
870.31808	85	44	26	35
870.40000	85	44	26	35
870.48192	85	44	26	35
870.56384	85	44	26	36
870.64576	85	44	26	36
870.72768	85	45	26	36
870.80960	85	45	26	36
870.89152	85	45	26	36
870.97344	85	45	26	36
871.05536	85	45	26	37
871.13728	85	45	26	37
871.21920	85	45	26	37
871.30112	85	45	26	37
871.38304	87	46	26	37
871.46496	88	46	26	37
871.54688	89	46	26	37
871.62880	89	46	26	37
871.71072	90	47	26	37
871.79264	90	47	26	37
871.87456	90	47	26	37
871.95648	90	47	26	37
872.03840	91	47	26	37
872.12032	91	47	26	37
872.20224	92	47	26	37
872.28416	92	47	26	37
872.36608	93	48	26	37
872.44800	93	48	26	37
872.52992	93	48	26	37
872.61184	93	48	26	37
872.69376	94	48	26	37
872.77568	94	48	26	37
872.85760	95	49	26	37
872.93952	95	49	26	37
873.02144	95	49	26	38
873.10336	95	49	26	38
873.18528	95	49	26	38
873.26720	95	49	26	38
873.34912	95	49	26	38
873.43104	94	49	26	38
873.51296	94	49	26	38
873.59488	93	49	26	38
873.67680	93	49	26	38
873.75872	93	49	26	38
873.84064	93	49	26	38
873.92256	93	49	26	38
874.00448	93	49	26	38
874.08640	93	49	26	38
874.16832	93	49	26	38
874.25024	93	49	26	38
874.33216	93	49	26	38
874.41408	93	49	26	38
874.49600	93	49	26	40
874.57792	93	49	26	40
874.65984	93	49	26	40
874.74176	93	49	26	40
874.82368	93	49	26	40
874.90560	93	49	26	40
874.98752	93	49	26	40
875.06944	93	49	26	40
875.15136	93	49	26	40
875.23328	93	49	26	40
875.31520	93	49	26	40
875.39712	93	49	26	40
875.47904	93	49	26	40
875.56096	93	49	26	40
875.64288	94	49	26	40
875.72480	94	49	26	40
875.80672	94	49	26	40
875.88864	94	49	26	40
875.97056	94	49	26	40
876.05248	94	49	26	40
876.13440	94	49	26	40
876.21632	94	49	26	40
876.29824	95	49	26	40
876.38016	95	49	26	40
876.46208	95	49	26	40
876.54400	95	49	26	40
876.62592	96	49	26	40
876.70784	96	49	26	40
876.78976	96	49	26	40
876.87168	96	49	26	40
876.95360	96	49	26	40
877.03552	96	49	26	40
877.11744	96	49	26	40
877.19936	96	49	26	40
877.28128	96	49	26	40
877.36320	96	49	26	40
877.44512	97	49	26	40
877.52704	97	49	26	40
877.60896	97	49	26	40
877.69088	97	49	26	40
877.77280	98	49	26	40
877.85472	98	49	26	40
877.93664	98	49	26	40
878.01856	98	49	26	40
878.10048	98	49	26	40
878.18240	98	49	26	40
878.26432	98	49	26	40
878.34624	98	49	26	40
878.42816	98	49	26	40
878.51008	98	49	26	40
878.59200	98	49	26	40
878.67392	98	49	26	40
878.75584	98	49	26	40
878.83776	97	49	26	40
878.91968	97	49	26	40
879.00160	97	49	26	40
879.08352	97	49	26	40
879.16544	97	49	26	40
879.24736	97	49	26	40
879.32928	97	49	26	40
879.41120	97	49	26	41
879.49312	97	49	26	41
879.57504	97	49	26	41
879.65696	97	49	26	41
879.73888	97	49	26	41
879.82080	97	49	26	41
879.90272	97	49	26	41
879.98464	97	49	26	41
880.06656	97	49	26	41
880.14848	97	49	26	41
880.23040	97	49	26	41
880.31232	97	49	26	41
880.39424	97	49	26	41
880.47616	97	49	26	41
880.55808	97	49	26	41
880.64000	97	49	26	41
880.72192	97	49	26	41
880.80384	97	49	26	41
880.88576	97	49	26	41
880.96768	97	49	26	41
881.04960	97	49	26	41
881.13152	97	49	26	41
881.21344	97	49	26	41
881.29536	97	49	26	41
881.37728	97	49	26	41
881.45920	97	49	26	41
881.54112	98	49	26	41
881.62304	98	49	26	41
881.70496	98	49	26	41
881.78688	98	49	26	41
881.86880	98	49	26	41
881.95072	98	49	26	41
882.03264	98	49	26	41
882.11456	98	49	26	41
882.19648	98	49	26	41
882.27840	98	49	26	41
882.36032	98	49	26	41
882.44224	98	49	26	41
882.52416	98	49	26	41
882.60608	98	49	26	41
882.68800	98	49	26	41
882.76992	98	49	26	41
882.85184	98	49	26	41
882.93376	98	49	26	41
883.01568	98	49	26	41
883.09760	98	49	26	41
883.17952	98	49	26	41
883.26144	98	49	26	41
883.34336	98	49	26	41
883.42528	98	49	26	41
883.50720	98	49	26	41
883.58912	98	49	26	41
883.67104	99	49	26	41
883.75296	99	49	26	41
883.83488	99	49	26	41
883.91680	99	49	26	41
883.99872	99	49	26	41
884.08064	99	49	26	41
884.16256	99	49	26	41
884.24448	99	49	26	41
884.32640	100	49	26	41
884.40832	100	49	26	41
884.49024	102	49	26	41
884.57216	102	49	26	41
884.65408	102	49	26	41
884.73600	102	49	26	41
884.81792	102	49	26	41
884.89984	102	49	26	41
884.98176	102	49	26	41
885.06368	102	49	26	41
885.14560	102	49	26	41
885.22752	100	49	26	41
885.30944	99	49	26	41
885.39136	98	49	26	41
885.47328	98	49	26	41
885.55520	98	49	26	41
885.63712	98	49	26	41
885.71904	98	49	26	41
885.80096	98	49	26	41
885.88288	98	49	26	41
885.96480	98	49	26	41
886.04672	98	49	26	41
886.12864	98	49	26	41
886.21056	98	49	26	41
886.29248	98	49	26	41
886.37440	98	49	26	41
886.45632	98	49	26	41
886.53824	98	49	26	41
886.62016	98	49	26	41
886.70208	98	49	26	41
886.78400	98	49	26	41
886.86592	98	49	26	41
886.94784	98	49	26	41
887.02976	98	49	26	41
887.11168	98	49	26	41
887.19360	98	49	26	41
887.27552	98	49	26	41
887.35744	98	49	26	41
887.43936	98	49	26	41
887.52128	98	49	26	41
887.60320	98	49	26	41
887.68512	98	49	26	41
887.76704	98	49	26	41
887.84896	98	49	26	41
887.93088	98	49	26	41
888.01280	98	49	26	41
888.09472	98	49	26	41
888.17664	98	49	26	41
888.25856	98	49	26	41
888.34048	98	49	26	41
888.42240	99	49	26	41
888.50432	99	49	26	41
888.58624	99	49	26	41
888.66816	99	49	26	41
888.75008	99	49	26	41
888.83200	99	49	26	41
888.91392	99	49	26	41
888.99584	99	49	26	41
889.07776	99	49	26	41
889.15968	99	49	26	41
889.24160	99	49	26	41
889.32352	99	49	26	41
889.40544	99	49	26	41
889.48736	99	49	26	41
889.56928	99	49	26	41
889.65120	99	49	26	41
889.73312	99	49	26	41
889.81504	99	49	26	41
889.89696	99	49	26	41
889.97888	99	49	26	41
890.06080	99	49	26	41
890.14272	99	49	26	41
890.22464	99	49	26	41
890.30656	99	49	26	41
890.38848	99	49	26	41
890.47040	99	49	26	41
890.55232	99	49	26	41
890.63424	99	49	26	41
890.71616	99	49	26	41
890.79808	99	49	26	41
890.88000	99	49	26	41
890.96192	99	49	26	41
891.04384	99	49	26	41
891.12576	99	49	26	41
891.20768	99	49	26	41
891.28960	99	49	26	41
891.37152	99	49	26	41
891.45344	98	49	26	41
891.53536	97	49	26	41
891.61728	96	49	26	41
891.69920	95	49	26	41
891.78112	94	48	26	41
891.86304	94	48	26	41
891.94496	93	48	26	41
892.02688	92	48	26	41
892.10880	91	47	26	41
892.19072	90	47	26	41
892.27264	89	47	26	41
892.35456	89	47	26	41
892.43648	88	46	26	41
892.51840	88	46	26	41
892.60032	87	45	26	40
892.68224	87	45	26	40
892.76416	85	45	26	40
892.84608	85	45	26	40
892.92800	84	44	26	40
893.00992	84	44	26	40
893.09184	83	43	26	40
893.17376	83	43	26	40
893.25568	82	43	26	40
893.33760	82	43	26	40
893.41952	81	42	26	40
893.50144	81	42	26	40
893.58336	80	42	26	38
893.66528	80	42	26	38
893.74720	79	41	26	38
893.82912	79	41	26	38
893.91104	78	41	26	38
893.99296	78	41	26	38
894.07488	78	40	26	38
894.15680	78	40	26	38
894.23872	77	40	26	37
894.32064	77	40	26	37
894.40256	76	38	26	37
894.48448	76	38	26	37
894.56640	76	38	26	37
894.64832	76	38	26	37
894.73024	75	37	26	37
894.81216	75	37	26	37
894.89408	75	37	26	37
894.97600	75	37	26	37
895.05792	74	36	26	36
895.13984	74	36	26	36
895.22176	74	36	26	36
895.30368	74	36	26	36
895.38560	73	36	26	36
895.46752	73	36	26	36
895.54944	73	35	26	36
895.63136	73	35	26	36
895.71328	72	35	26	35
895.79520	72	35	26	35
895.87712	72	35	26	35
895.95904	72	35	26	35
896.04096	71	34	26	35
896.12288	71	34	26	35
896.20480	71	34	26	35
896.28672	71	34	26	35
896.36864	71	33	26	35
896.45056	71	33	26	35
896.53248	69	33	26	34
896.61440	69	33	26	34
896.69632	69	33	26	34
896.77824	69	33	26	34
896.86016	69	33	26	34
896.94208	69	33	26	34
897.02400	69	32	26	34
897.10592	69	32	26	34
897.18784	68	32	26	34
897.26976	68	32	26	34
897.35168	68	32	26	33
897.43360	68	32	26	33
